90699006	"Rescue the goblin peddler from the archdevan soldiers."
90699007	"The Suspicious Goblin[?]"
90699008	"Find out what the Goblin is hiding."
90699009	"Completed an additional quest."
90699010	"Quest Complete!"
90699900	"<font size='25'color='#FFCD12'>Is everyone ready?</font></font>"
90699901	"<font size='25'color='#FFCD12'>Which way should I go?</font></font>"
90699902	"<font size='25'color='#FFCD12'>Okay. Syona and I will go this way.</font></font>"
90699903	"<font size='25'color='#FFCD12'>Someone needs to keep Randun out of trouble. I'll go.</font></font>"
90699904	"<font size='25'color='#FFCD12'>Randun, be careful! Don't touch anything!</font></font>"
90699905	"<font size='25'color='#FFCD12'>Nemato? What are you doing?</font></font>"
90931001	"Door opens."
90931002	"Door opens."
90931003	"Door opens."
90931004	"Door opens."
90931005	"Door opens."
90931006	"The Plagueheart has been summoned in Karascha's Menagerie."
90931007	"Do not let the priest heal!"
90931008	"Minions swarm from everywhere."
90931009	"Enemies swarm."
90931010	"Door opens."
90931011	"Door opens."
90931012	"Door opens."
97819002	"Lakan is absorbing souls."
97931001	"Door opens."
97931002	"Door opens."
97931003	"Door opens."
97931004	"Door opens."
97931005	"Door opens."
97931006	"The Plagueheart has been summoned in Karascha's Menagerie."
97931007	"Do not let the priest heal!"
97931008	"Minions swarm from everywhere."
97931009	"Enemies swarm."
97931010	"Door opens."
97931011	"Door opens."
97931012	"Door opens."
