3033602	"Hellgrammite lifts its hind legs and smashes the ground, attacking a rectangular area behind it, causing Knockback."
3033603	"Hellgrammite delivers an AoE jump attack, launching users within range to the air."
3033604	"Hellgrammite raises both hands and strikes downwards, causing a melee explosion then a ranged explosion in order."
3033605	"With its tail glowing, Hellgrammite raises its buttocks and attacks a fanwise area behind it, causing Knockback."
3033606	"Hellgrammite brings its hands together and then stretches its arms, attacking fanwise to the front and back, causing Knockback."
3033607	"Hellgrammite brings its hands together and then stretches its arms, attacking fanwise to the sides, causing Knockback."
3033608	"Hellgrammite, before absorbing nectar, delivers an AoE attack then inflicts periodic damage to all enemies in the entire map."
3033609	"Hellgrammite, after absorbing nectar, delivers an AoE attack, then releases poison to attack all enemies in the entire area 3 times."
3033701	"Nightmare Gossamer Regent raises and lowers its hands, attacking fanwise (targeting resurrected users)."
3033702	"Nightmare Gossamer Regent turns around, raises and lowers its hands, attacking fanwise."
3033703	"Nightmare Gossamer Regent summons a clone to cast Stare upon multiple enemies (2 stacks of Stare causes instant death)."
3033704	"Nightmare Gossamer Regent inflicts periodic damage to surrounding enemies, and then performs an AoE attacks to each individual enemies."
3033705	"Nightmare Gossamer Regent performs an additional attack after causing a melee or a ranged explosion attack, depending on its current HP. (Ranged when its wings are glowing red; otherwise, melee.)"
3034100	"Unregistered creature detected. Activating tracking system..."
3034101	"Warning! Activating energy release system."
3034102	"Threat level rising! Initiating destruction!"
3034103	"Temperature rising... activating ventilator."
3034104	"You must jump outside to avoid the bombardment."
3034200	"Shutting down area..."
3034201	"Code verified. Running..."
3034202	"Code Entered: Annihilation"
3034203	"Code Entered: Annihilation"
3034300	"Heat Detection Protocol: Activating..."
3034301	"Protocol Activated: Melee Detection"
3034302	"Protocol Activated: Ranged Detection"
3034303	"Protocol Activated: Full-range Detection"
3034307	"Unidentified creature detected: Tracking..."
3034308	"Unidentified energy detected: Tracking..."
3034309	"Target Lock-on: {targetName}"
3034310	"System Warning! Bloodshard Abnormality Detected!"
3034311	"Protection Protocol: Activating..."
3034312	"Radar System: Activating..."
3034313	"NOTICE: Outer area not verified"
3034314	"NOTICE: Outer area verified"
3034315	"Destroy the barrier to stop annihilation!"
3034316	"Radar System: Max Output"
3036001	"{targetName}, I will defeat you!"
3036002	"I’ll show you what it is to be afraid!"
3037100	"I waited far too long to have my revenge!"
3037102	"Bahaar strikes to the front and slashes after his weapon becomes reinforced. Stand on the right side of Bahaar and dodge the attack."
3037105	"Bahaar attacks in a half-circle, <font color='#ffe761'>starting from where he stomped his foot</font>. Read the timing carefully and dodge his attacks!"
3037107	"Bahaar initiates a combo attack to a target standing more than 8m away. Keep your eyes on the hammer wielding hand."
3037108	"Bahaar throws a hammer again to a target in the distance <font color='#ffe761'>when he retrieves the hammer with his left hand</font>. Be careful."
3037109	"Explosions in short, middle, long-ranges will follow <font color='#ffe761'>when Bahaar retrieves the hammer with his right hand</font>. Watch the explosion radius and dodge!"
3037110	"Bahaar unleashes a whirling hammer attack. A <font color='#ffe761'>Shield skill</font> must be used to stand up against Bahaar's attack."
3037200	"You dare face me?"
3037201	"Your clumsy tricks cannot deceive me, mortal!"
3037202	"Time to die!"
3037203	"Feel my wrath!"
3037204	"Nothing left...but vengeance, justice, flame, and blood."
3037205	"I hope you still live, Tithus. It is I who shall bring death upon you!"
3037206	"The Frenzied Troops are on their way."
3037207	"I shall not tolerate such disrespect, {targetName}!"
3037208	"I...am...the Fire Lord!"
3037209	"Die, mortals!"
3037210	"Scream, you weaklings! Those will be your last words."
3037212	"Bahaar slams down with the handle of his hammer. (Slams twice when enraged. Counter with Perfect Defense)"
3037215	"Lava rolls in the direction where the arrow is pointing. The lava deals massive damage, so make sure to move to the perimeter to dodge it."
3037218	"Bahaar uses Archdence to attack, up to a total of 4 times. Tanker must protect the group members."
3037219	"It is important to <font color='#ffe761'>remove the buff from Bahaar and stop him from using the annihilation skill</font> afterward."
3037220	"Bahaar launches an annihilation skill, up to a total of 3 times. In a real battle, you’ll need to <font color='#ffe761'>use stun skills for all annihilation skills</font> to stop him."
3037224	"A powerful linear laser attack. You can <font color='#ffe761'>predict the attack with the target mark and the sound.</font>"
3037225	"Move away from your allies so that they won’t receive damage."
3037226	"Bahaar launches four consecutive powerful strikes. You must <font color='#ffe761'>evade or block</font> the attacks."
3041001	"You want to be one of my minions too?!"
3041002	"What's it like being one of my minions?!"
3041003	"You are nothing more than food to me..."
3041004	"I will put you through a <font color='#ffe761'>test</font>."
3041100	"I like you, {targetName}..."
3041101	"Corrupted souls... come to me..."
3041102	"Here is your light..."
3041201	"Welcome to my world!"
3041202	"This hell has finally come to an end..."
3041203	"It won't be easy to escape it."
3041204	"Be part of my power, you <font color='#ffe761'>corrupted souls</font>."
3041205	"You cowards!"
3041206	"I'm not like I used to be!"
3041207	"To hell with you!"
3041208	"You will regret this for eternity!"
3041400	"Awaken, <font color='#ffe761'>demon minions</font>. Fight for me!"
3041401	"This is as far as you go!"
3041402	"Destroy the demon's shield in the combat area."
3201101	"Hellgrammite is absorbing nectar."
3201102	"Hellgrammite is discharging poison."
3201103	"At last—I am sated!"
3201104	"I hunger..."
3201105	"Ugh...I can't take it anymore"
3201106	"Who's there?"
3201107	"The powder is polluting the air."
3201108	"The nectar is mine! I mean, the Queen's!"
3201109	"Gossamer Regent is preparing a melee explosion."
3201110	"Gossamer Regent is preparing a ranged explosion."
3201111	"Gather together and heal."
3201112	"Gossamer Regent is scattering crystal powder."
3201201	"Gossamer Regent casts an illusion on the nearest player."
3201202	"I have no time for this."
3201203	"Gossamer Regent is absorbing power from the crystal."
3201204	"I need more powder."
3201205	"I shall harvest your soul."
3201206	"Do not dare to defy your fate..."
3201207	"The illusions kills you if stacked 2 times."
3700001	"Kill intruders!"
3700002	"Glory to god!!"
3700003	"My head...it's painful..."
3700004	"The pain is over...Lord Saleron."
3700005	"I cannot let you interrupt our plan."
3700006	"All is for Killian's will!"
3700007	"This cave belongs to the argons now!"
3700008	"Inferior!"
4341001	"You feel a wave of evil energy."
4341002	"You must know you won't escape."
4341003	"You think to hurt me? You'll have to touch me first!"
4341004	"Insufficient! You can't stop the queen's wrath."
5060301	"This is an emergency! We must evacuate the village!"
5060302	"Hurry! Board the airship and go to the Stronghold of Blood!"
6124401	"The cure is mine! Mine!"
6124402	"I'm going to be rich! Rich!"
6124403	"Abububu!"
6126401	"Puff!"
6126402	"Puff!"
6126403	"Lami! Lomi!"
6126404	"I want new friends!"
6126405	"I'm bored!"
6126406	"I want to taste something new!"
6126407	"You shouldn't be by yourselves!"
6126408	"Puff!"
6126409	"Puff!"
7001001	"Can't catch me!"
7001002	"No!"
7001005	"Not me! Hit the red ones!"
7001006	"I'm a watermelon? You're a watermelon!"
7001007	"Why do you bash the poor watermelons?"
7001008	"Your whole species were watermelons!"
7001009	"Your matriarch is a watermelon!"
7001010	"Your face is a watermelon!"
7001011	"Your brain is a watermelon!"
7001012	"The watermelons are out to get me!"
7001013	"Top shot!"
7001014	"Ah! Here, there is something here!"
7001015	"Ahhhh..."
7001016	"What are you laughing at?"
7001017	"Uh..."
7001018	"Oh, watch it!"
7001019	"Yeah, I heard about that..."
7001020	"Haha!"
7001021	"I can bash with the best!"
7001022	"No way... You bashed 30 watermelons?"
7001023	"There are more splash cannons on the other beach."
7001024	"The compass helps when bashing watermelons."
7001025	"What kind of watermelons talk?"
7001026	"Some of those sand piles look alive."
7001027	"No way..."
7001028	"Wheeee..."
7001029	"Ah! That's cute."
7001030	"Wow! You are good!"
7001031	"Make it stop! Ahhh!"
7001032	"I can't wait for the next festival! How about you?"
7001033	"I wish we had festivals all year round."
7001034	"This flying carpet is like riding on a cloud!"
7001035	"Festival for everybody! Don't get lost!"
7001036	"You can win a carpet at the festival."
7001037	"I visit every festival every year!"
7001038	"Look for Nomarun at the festival."
7001039	"Here comes Shurimon."
7001040	"Show your gratitude to Balder by helping clean his temple."
7001041	"No trash! No tanks!"
7001042	"A clean temple is a happy temple."
7001043	"This ice is beginning to melt!"
7001044	"Enjoy the sun! Enjoy the festival!"
7002001	"Dance!"
7002002	"More!"
7002003	"Hurray!"
7002004	"Burn!"
7002005	"More drums!"
7002006	"More tuwangis!"
7002007	"More frogs!"
7002008	"So brave!"
7002009	"I did it!"
7002011	"My brothers are everywhere in the Freeholds, all here for Rootstock."
7002012	"We can send you all over the Freeholds."
7002013	"Where would you like to go? Just say the word."
7002014	"Anywhere you want to go in the Freeholds, free of charge."
7002016	"You can get rare cooking ingredients and recipes by playing the Rootstock mini-games."
7002017	"Melsa has cooking recipes for sale."
7002018	"Gathering sky lotuses isn't for everyone."
7002019	"Use the Featherlight potion and become immune to falling damage, so you can descend safely."
7201000	"Your flesh will be deleted!"
7201001	"Keep still and prepare for the firewall attack!"
7201002	"Gather to avoid the first attack, then use a dodge skill to avoid the second attack."
7202000	"Syntax error. Initiating purge."
7202001	"The curse will take effect on nearby enemies."
7202002	"The curse will take effect on distant enemies."
7203000	"Mercy not found."
7203001	"Patience not found."
7203002	"Prepare to be deleted."
7203003	"Fatal error..."
7203004	"Corrupted input... abort, delete."
7203005	"Enter your final words now."
7203006	"Operator shutdown in progress."
7203007	"You cannot destroy an orb that shares a color with the debuff."
7203008	"I will rip you apart!"
7203009	"I will tear you to pieces!"
7690010	"No... NO...!! This can't be..."
7690011	"Lilith absorbs the essence and becomes even more powerful."
7690012	"Where do you think you're going?"
7690013	"Now...time to go to sleep..."
7690014	"You can rest...soon."
7690015	"Remove Lilith's beneficial effects."
9055001	"Squeek! Squeeeekk!"
9055002	"Intruders! Run!"
9055003	"Stupid outsiders!"
9055004	"Ugly and foolish!"
9055005	"Slow! You are too slow!"
9055006	"Who dares to enter my territory!"
9055007	"Bananas! I need energy!"
9055008	"I am hurt! Healing herbs!"
9055009	"Hunger pangs! I need to eat!"
9055012	"Where are my bananas!"
9055013	"Where are my herbs!"
9055014	"Why is the meat gone?!"
9055015	"I feel a rush!"
9055016	"Woooaahhh! My power returns!"
9055017	"Power in my belly means pain for you!"
9055018	"You can't hurt me!"
9055019	"Here I come!"
9055020	"Let's shake things up!"
9055021	"A new dish! Looks delicious!"
9055022	"No more playing around! Taste this!"
9055023	"One!"
9055024	"Aaargh! Oh, oh, my head..."
9055026	"How do you like this?"
9055027	"You must be here to take my egg!"
9055028	"Hide behind the rock!"
9055031	"Outsiders! Leave our home!"
9055032	"We hate intruders! We hate intruders!"
9055033	"Don't disturb us! Don't bother us!"
9055035	"Your defense will increase!"
9055037	"Heal!"
9055038	"Cleanse!"
9055040	"Eeeeeeaaaarrrghhh!"
9055041	"Nimistrix absorbs nature's energy!"
9055042	"Nimistrix cries out!"
9055043	"Zzzzcckk! Zzzzkkk!"
9055046	"The egg's destruction enrages Nimistrix!"
9055047	"Nimistrix dives {targetName}!"
9055048	"Nimistrix's skin is empowered!"
9055049	"Come for my heal!"
9055051	"Nimistrix grows stronger!"
