2012010010	"Настой святости!"
2012010011	"Важно вовремя восстанавливать свои MP!"
2012010012	"Не забывай вовремя пить настой!"
2012010013	"Отлично. Запас MP восстановлен!"
2012010020	"Я чувствую огромную силу этого зелья!"
2012010021	"Только не опьяней от силы этого зелья!"
2012010022	"Будь осторожнее во время действия этого зелья!"
2012010023	"Готовность к бою номер один!"
2012010030	"Спасибо за подарок!"
2012010031	"Какая превосходная вещь!"
2012010032	"Кто тебе рассказал о том, что именно я хочу?"
2012010033	"Какой подарок!"
2012010034	"Другие вещи тоже... Нет, ничего."
2012011000	"Ничего себе!"
2012011001	"Какое счастье получить такой подарок!"
2012011002	"Это стоит отметить!"
2012011003	"Неплохой подарок!"
2012011004	"Превосходная вещь!"
2012012000	"У тебя получилось!"
2012012001	"Успех! Это настоящая победа!"
2012012002	"Отлично, мы добились успеха!"
2012012003	"Сегодня нам повезет!"
2012012004	"И такое случается!"
2012013000	"Какая неудача!"
2012013001	"А... Не переживай!"
2012013002	"Не бывает только успехов..."
2012013003	"Не везет, так не везет..."
2012014000	"Снаряжение повреждено! Нужен ремонт!"
2012014001	"Его можно использовать, но зачаровать или продвинуть его не получится."
2012014002	"Твое снаряжение повредилось. Стоит его отремонтировать."
2012015000	"Какая неудача!"
2012015001	"Какое несчастье! Все это моя вина!"
2012015002	"Хозяин, держись!"
2012017000	"Нашли?"
2012017001	"Приветствую!"
2012017002	"Наконец-то ты меня призываешь."
2012017003	"Чем я могу тебе помочь?"
2012017004	"Тебе нужна моя помощь, верно?"
2012017005	"Еще рано отдыхать, да?"
2012017006	"Я {ServantName}. Меня звали?"
2012019000	"Мы терпели сколько могли..."
2012019001	"Так дальше не пойдет!"
2012019002	"Подарок придаст мне сил..."
2012019003	"С подарком работать будет легче!"
2012019004	"Я расстроюсь, если не получу подарок..."
2012019005	"Как же все достало..."
2012020000	"Отличный момент!"
2012020001	"Мое время пришло!"
2012020002	"Я окажу максимальную поддержку!"
2012020003	"Нам нужно именно это!"
2012020010	"Я помогу тебе расти!"
2012020011	"Это шанс стать сильнее!"
2012020012	"Вот награда от меня!"
2012020020	"Я помогу тебе в твоем ремесле!"
2012020021	"Теперь ты наверняка сможешь создать шедевр!"
2012020022	"У нас получится создать шедевр!"
2012020030	"Я помогу поймать достойный трофей!"
2012020031	"У тебя будет шанс поймать настоящий трофей!"
2012020032	"Надеюсь, мы поймаем крупные трофеи!"
2012020040	"Я помогу собрать ресурсы!"
2012020041	"Теперь ты будешь собирать ресурсы быстрее!"
2012020042	"Собирай! Собирай!"
2012021000	"Рыбалка?"
2012021001	"Место отличное."
2012021002	"Осталось только подождать."
2012021003	"Место вполне подходит."
2012022000	"Клюет!"
2012022001	"Пора подсекать!"
2012022002	"Прямо сейчас!"
2012023000	"Удочка еле держится!"
2012023001	"Кажется, мы поймали кого-то очень крупного!"
2012023002	"У меня не хватает сил его удержать!"
2012024000	"Кто отправитель?"
2012024001	"Подарок?"
2012024002	"Что-то пришло."
2012024003	"Мы получили письмо."
2012024004	"Хороший предмет нам достался?"
2012025000	"Хорошо бы найти себе верных товарищей!"
2012025001	"С кем мы отправимся в путь?"
2012025002	"Быстрее бы найти друзей!"
2012026000	"Вперед, ко входу!"
2012026001	"Покажите всем, на что мы способны!"
2012026002	"Мы со всем справимся!"
2012026003	"Отлично, время отправляться в путь!"
2012027000	"Кажется, этот предмет тебе дорог!"
2012027001	"Мы прекрасно справились со сбором."
2012027002	"Мы нашли то, что нужно?"
2012028000	"Отличный предмет получится!"
2012028001	"Качество предмета превосходное!"
2012028002	"Мой хозяин прекрасно справляется со всем!"
2012029000	"Чувствуется рука мастера!"
2012029001	"Тебе сегодня повезет, хозяин!"
2012029002	"Я с радостью тебе помогу!"
2012031000	"Какой талант ты хочешь изучить?"
2012031001	"Проверь, есть ли возможность изучить что-то новенькое!"
2012031002	"Поздравляю! Твой талант улучшился!"
2012032000	"Ты получаешь очки умений!"
2012032001	"Какое умение ты хочешь развить?"
2012032002	"Хозяин становится сильнее!"
2012033000	"Какой предмет ты хочешь продать?"
2012033001	"Мы продали предмет!"
2012033002	"В торговле ты тоже мастер!"
2012034000	"Мы получили достижение!"
2012034001	"Отлично!"
